"customerId","account_No","firstName","lastName","dob","panNumber","contactNo","employmentStatus","relationshipStatus","email","transactionId","amount","transactionType","transactionDate","KYC_date","defence_background","okToCall","criminalRecord","feedbackDate","feedback","feedbackRating"
"72616","140055283283","Julienne","Corwin","Sat Oct 05 18:05:35 IST 1974","845-02-1114","9231473158","closed","single","linsey.jacobi@yahoo.com","786-82-8390","753.13","repudiandae","Wed Sep 04 16:01:35 IST 2019","Wed Sep 04 16:01:35 IST 2019","false","true","false","Thu Sep 04 16:01:35 IST 2014","Enim quia non qui autem.","4"
"553531","422034562674","Eugene","Frami","Sun Jul 19 23:37:10 IST 1964","061-91-6492","9869635081","closed","married","moses.bogisich@gmail.com","172-59-2408","853.99","modi","Mon Sep 04 16:01:35 IST 2017","Tue Sep 04 16:01:35 IST 2018","false","true","true","Sun Sep 04 16:01:35 IST 2016","Et sunt dignissimos dolores sequi.","4"
"840586","86103865924","Ernesto","Kassulke","Thu May 30 22:54:49 IST 1968","557-75-5683","6480772635","closed","single","shaunda.bogisich@gmail.com","086-01-8171","196.02","et","Fri Sep 04 16:01:35 IST 2020","Sat Sep 04 16:01:35 IST 2021","true","false","true","Sun Sep 04 16:01:35 IST 2016","Nemo ea aspernatur.","2"
"541311","299276677930","Collen","Ritchie","Mon May 09 21:36:13 IST 1988","508-74-5738","1461744150","closed","married","kermit.stokes@hotmail.com","585-98-1485","643.18","ut","Thu Sep 04 16:01:35 IST 2014","Fri Sep 04 16:01:35 IST 2015","true","false","false","Mon Sep 04 16:01:35 IST 2017","Quaerat hic dolores a dolore.","4"
"144402","474024721563","Nery","Erdman","Tue Sep 09 21:22:12 IST 1986","411-23-3139","7633103547","closed","married","willetta.goyette@yahoo.com","112-25-0029","872.42","nisi","Wed Sep 04 16:01:35 IST 2019","Thu Sep 04 16:01:35 IST 2014","false","false","false","Wed Sep 04 16:01:35 IST 2019","Dolores aliquam asperiores consequatur cupiditate distinctio reprehenderit blanditiis.","4"
"86904","227732858921","Noble","Kuvalis","Sat Jun 02 13:27:50 IST 1973","429-05-4475","9124515267","active","single","hassan.senger@hotmail.com","368-42-5011","243.64","omnis","Thu Sep 04 16:01:35 IST 2014","Thu Sep 04 16:01:35 IST 2014","true","true","false","Thu Sep 04 16:01:35 IST 2014","Adipisci ipsam ut.","2"
"746475","94206128870","Antione","Hickle","Tue Mar 21 15:41:10 IST 1989","353-85-4485","7433886846","active","married","kermit.waters@gmail.com","865-43-7194","626.59","nisi","Tue Sep 04 16:01:35 IST 2018","Wed Sep 04 16:01:35 IST 2019","false","true","false","Wed Sep 04 16:01:35 IST 2019","Non itaque debitis distinctio in.","2"
"821018","50470387861","Nanci","Sawayn","Sun May 24 21:27:26 IST 1970","001-40-4705","8910666545","closed","married","andrew.rogahn@gmail.com","157-18-7714","857.35","ea","Mon Sep 04 16:01:35 IST 2017","Sun Sep 04 16:01:35 IST 2022","true","false","false","Fri Sep 04 16:01:35 IST 2015","Ea et sunt aliquam et aut explicabo.","3"
"46680","380622211670","Jone","West","Thu Jan 30 06:17:09 IST 1997","782-99-4087","1128785713","active","single","echo.reichel@yahoo.com","549-41-9916","864.49","voluptatem","Fri Sep 04 16:01:35 IST 2015","Fri Sep 04 16:01:35 IST 2015","true","true","false","Fri Sep 04 16:01:35 IST 2015","Molestiae tempora iste animi et modi suscipit est.","4"
"287136","344528383276","Celeste","Rolfson","Tue Mar 14 12:52:02 IST 2000","354-03-1780","2468064751","closed","single","abdul.luettgen@hotmail.com","845-15-3182","753.93","quod","Sun Sep 04 16:01:34 IST 2022","Fri Sep 04 16:01:34 IST 2020","false","true","false","Mon Sep 04 16:01:34 IST 2017","Et quia eos rerum iste.","4"
"352459","304413076847","Paula","Homenick","Sun Feb 13 16:53:50 IST 1977","009-03-8164","3261042594","active","single","lucio.hessel@gmail.com","602-32-5861","966.08","et","Sat Sep 04 16:01:34 IST 2021","Fri Sep 04 16:01:34 IST 2020","false","false","true","Thu Sep 04 16:01:34 IST 2014","Sed officia facere ut voluptate maxime sapiente.","4"
"423504","403608630549","Josue","Nolan","Thu Aug 28 22:44:15 IST 1986","607-99-8702","3808616614","closed","single","denny.rogahn@hotmail.com","766-61-1587","621.56","exercitationem","Sat Sep 04 16:01:34 IST 2021","Wed Sep 04 16:01:34 IST 2019","true","false","false","Thu Sep 04 16:01:34 IST 2014","Recusandae aut mollitia.","2"
"330667","18410184880","Sal","D'Amore","Wed Oct 09 04:12:09 IST 1996","196-05-7001","1001081113","active","married","lon.johns@hotmail.com","230-66-8937","615.38","earum","Mon Sep 04 16:01:34 IST 2017","Thu Sep 04 16:01:34 IST 2014","false","false","true","Fri Sep 04 16:01:34 IST 2020","Aut voluptatem nesciunt.","1"
"895704","136054126282","Wilbert","Kirlin","Mon Sep 25 06:48:39 IST 1989","121-62-0042","3480203022","active","married","ciara.spinka@yahoo.com","162-19-4140","249.95","labore","Thu Sep 04 16:01:34 IST 2014","Fri Sep 04 16:01:34 IST 2020","false","true","false","Fri Sep 04 16:01:34 IST 2015","Et assumenda corrupti eius iure doloremque quia.","2"
"395405","790136524163","Moses","Pollich","Fri May 01 08:00:30 IST 1987","408-17-7978","4447625277","closed","married","madelyn.stiedemann@gmail.com","813-01-2318","158.95","qui","Sat Sep 04 16:01:34 IST 2021","Sun Sep 04 16:01:34 IST 2022","false","false","true","Mon Sep 04 16:01:34 IST 2017","Et nihil sint qui.","2"
"652597","750188655417","Arron","Raynor","Sun Sep 14 23:55:39 IST 1969","414-76-8233","1017170141","closed","single","lanny.halvorson@hotmail.com","295-88-2629","723.22","repellat","Fri Sep 04 16:01:34 IST 2015","Fri Sep 04 16:01:34 IST 2020","false","false","true","Sat Sep 04 16:01:34 IST 2021","Eum porro earum maiores quae ratione aliquam.","3"
"582029","334700073984","Weston","Ortiz","Sat Jul 29 22:11:14 IST 1978","020-37-6680","9491054941","closed","single","jc.tromp@hotmail.com","177-84-8908","504.52","unde","Fri Sep 04 16:01:34 IST 2020","Mon Sep 04 16:01:34 IST 2017","true","true","true","Wed Sep 04 16:01:34 IST 2019","Eligendi quaerat et fuga voluptatem.","2"
"843263","260094986729","Terrilyn","Sporer","Fri Jul 29 07:30:45 IST 1988","669-61-7269","3172862947","active","married","cleveland.harris@yahoo.com","688-65-0487","731.1","culpa","Sat Sep 04 16:01:34 IST 2021","Mon Sep 04 16:01:34 IST 2017","true","false","true","Sat Sep 04 16:01:34 IST 2021","Ipsa omnis ipsam harum.","3"
"786586","92112314124","Lindsey","Mayer","Fri Feb 07 15:37:52 IST 2003","741-12-2657","4448640095","closed","single","salena.kuhlman@gmail.com","678-90-8205","866.38","id","Sun Sep 04 16:01:34 IST 2016","Sat Sep 04 16:01:34 IST 2021","false","true","true","Fri Sep 04 16:01:34 IST 2020","Laudantium quisquam rerum eos reprehenderit omnis.","2"
"837842","660887109103","Hal","Strosin","Sat Jan 01 07:01:03 IST 1994","494-01-4106","6505518214","active","single","wayne.lindgren@hotmail.com","010-84-2328","322.19","occaecati","Mon Sep 04 16:01:34 IST 2017","Sun Sep 04 16:01:34 IST 2016","false","true","true","Sun Sep 04 16:01:34 IST 2022","Sint ipsum possimus.","1"
"375117","450322043603","Gianna","Hauck","Fri May 10 06:51:06 IST 1991","623-92-8934","3619930623","active","single","evan.schaden@gmail.com","785-28-1633","656.24","vel","Fri Sep 04 16:01:34 IST 2020","Fri Sep 04 16:01:34 IST 2015","false","false","false","Sat Sep 04 16:01:34 IST 2021","Inventore unde quae accusantium accusantium doloremque et.","1"
"368278","861917347750","Danyelle","Quigley","Mon Dec 16 20:49:59 IST 1974","244-63-7627","3159326700","closed","single","erich.waters@hotmail.com","453-64-5531","782.99","reiciendis","Fri Sep 04 16:01:34 IST 2015","Tue Sep 04 16:01:34 IST 2018","false","true","true","Wed Sep 04 16:01:34 IST 2019","Deserunt architecto doloremque suscipit et.","2"
"783171","740266220372","Ja","Ward","Fri Jun 21 00:33:57 IST 1991","554-56-9530","7586837341","closed","married","lesa.stokes@hotmail.com","605-62-0903","495.84","sit","Thu Sep 04 16:01:34 IST 2014","Mon Sep 04 16:01:34 IST 2017","true","true","true","Thu Sep 04 16:01:34 IST 2014","Et error unde inventore non excepturi enim.","3"
"802131","5625685012","Jared","Parisian","Sat Sep 14 11:18:50 IST 2002","217-26-8285","3283830415","active","married","olen.gutkowski@yahoo.com","853-30-7303","155.02","sint","Tue Sep 04 16:01:34 IST 2018","Sat Sep 04 16:01:34 IST 2021","false","false","true","Thu Sep 04 16:01:34 IST 2014","Non sunt quisquam quos optio cupiditate et.","3"
"871822","212866727880","Mickey","Sauer","Wed Oct 14 16:16:13 IST 1981","835-59-1855","3369420030","active","single","penny.cole@hotmail.com","214-75-3101","260.57","aut","Tue Sep 04 16:01:34 IST 2018","Sun Sep 04 16:01:34 IST 2016","false","true","true","Fri Sep 04 16:01:34 IST 2020","Nihil laborum qui atque ut.","3"
"469161","743611179337","Tari","Luettgen","Wed Jan 08 06:53:22 IST 1997","765-92-3093","5479204295","active","single","jessika.hane@hotmail.com","760-66-2903","651.66","id","Fri Sep 04 16:01:34 IST 2015","Fri Sep 04 16:01:34 IST 2015","false","true","false","Sun Sep 04 16:01:34 IST 2016","Reiciendis fugit impedit enim nobis dicta.","4"
"243013","704135239386","Brain","Bernier","Tue Jan 21 06:36:29 IST 2003","879-92-2455","3683188985","active","single","jose.wisozk@gmail.com","429-72-8490","907.77","totam","Sun Sep 04 16:01:34 IST 2022","Sun Sep 04 16:01:34 IST 2022","false","true","true","Fri Sep 04 16:01:34 IST 2020","Ducimus libero sit voluptatem.","4"
"6483","834570666572","Danette","Schinner","Wed Jun 28 02:13:15 IST 1961","065-35-5048","4571847667","closed","married","monty.rodriguez@yahoo.com","794-48-8046","464.03","natus","Sun Sep 04 16:01:34 IST 2022","Fri Sep 04 16:01:34 IST 2020","false","true","false","Wed Sep 04 16:01:34 IST 2019","Eligendi animi ut aliquam repudiandae.","2"
"914930","566130964852","Lore","Koelpin","Thu Mar 29 20:50:56 IST 1979","321-34-0826","6973319024","closed","married","jerold.konopelski@hotmail.com","442-61-6959","140.58","vel","Mon Sep 04 16:01:34 IST 2017","Fri Sep 04 16:01:34 IST 2015","true","true","true","Thu Sep 04 16:01:34 IST 2014","Nulla omnis veniam.","3"
"848359","797646480162","Weldon","Heller","Thu Apr 23 07:00:08 IST 1964","862-57-8425","6043932824","closed","single","georgia.bauch@yahoo.com","810-83-5496","643.06","culpa","Fri Sep 04 16:01:34 IST 2020","Fri Sep 04 16:01:34 IST 2020","false","true","true","Sun Sep 04 16:01:34 IST 2022","Consectetur in reiciendis voluptas doloremque.","4"
"750263","30290411382","Malvina","O'Reilly","Thu Mar 27 09:35:02 IST 1980","280-91-3964","5654061454","active","single","eloy.okuneva@yahoo.com","111-04-3722","945.3","quo","Thu Sep 04 16:01:34 IST 2014","Wed Sep 04 16:01:34 IST 2019","true","false","false","Fri Sep 04 16:01:34 IST 2020","Modi ut nihil consequatur.","3"
"125040","173715851202","Donovan","Bosco","Wed Jun 08 10:10:47 IST 2005","356-93-4576","6273888588","closed","single","coretta.hane@yahoo.com","388-37-0075","789.23","aperiam","Thu Sep 04 16:01:34 IST 2014","Mon Sep 04 16:01:34 IST 2017","true","true","false","Fri Sep 04 16:01:34 IST 2020","Odio rem omnis accusantium.","2"
"157668","400786507596","Aldo","Kub","Wed Oct 18 23:18:10 IST 1972","225-97-1155","2399226794","closed","married","charley.schimmel@gmail.com","416-17-8573","770.57","sint","Thu Sep 04 16:01:34 IST 2014","Sat Sep 04 16:01:34 IST 2021","true","false","false","Sun Sep 04 16:01:34 IST 2016","Ducimus eligendi minima ullam.","4"
"146952","951343055231","Lucilla","Kutch","Sun Jun 12 15:16:51 IST 1988","019-19-9055","3154186030","closed","single","clifford.fritsch@yahoo.com","743-84-8925","32.05","nulla","Thu Sep 04 16:01:34 IST 2014","Fri Sep 04 16:01:34 IST 2020","false","false","true","Mon Sep 04 16:01:34 IST 2017","Voluptas ducimus nihil officiis.","1"
"357529","62032074421","Theron","Gusikowski","Sun Jan 12 02:00:13 IST 1986","122-45-5333","3089827365","active","married","lanny.kertzmann@yahoo.com","680-02-7415","962.32","enim","Fri Sep 04 16:01:34 IST 2020","Thu Sep 04 16:01:34 IST 2014","false","false","false","Fri Sep 04 16:01:34 IST 2015","Harum occaecati at.","4"
"630344","834055053561","Broderick","Leffler","Sat Feb 03 04:00:56 IST 1996","173-35-8936","2636813392","closed","married","drusilla.haag@yahoo.com","685-78-5602","879.04","sapiente","Sun Sep 04 16:01:34 IST 2016","Fri Sep 04 16:01:34 IST 2020","false","true","true","Tue Sep 04 16:01:34 IST 2018","Perspiciatis id cumque est eveniet praesentium doloribus voluptas.","1"
"984673","322185086572","Daphine","Carter","Tue Nov 28 04:59:09 IST 1967","294-69-8922","6005837063","active","single","letisha.kemmer@hotmail.com","743-74-4619","782.89","eligendi","Tue Sep 04 16:01:34 IST 2018","Fri Sep 04 16:01:34 IST 2020","true","false","false","Thu Sep 04 16:01:34 IST 2014","Ea dolorem voluptatem vel quam.","1"
"39770","62763285330","Zula","Lockman","Mon Apr 04 18:15:47 IST 1966","227-63-6847","3633406171","active","married","teena.parisian@yahoo.com","023-79-4593","506.94","quas","Thu Sep 04 16:01:34 IST 2014","Sun Sep 04 16:01:34 IST 2022","true","false","true","Fri Sep 04 16:01:34 IST 2020","Beatae aliquam et assumenda vero ipsa minima.","4"
"875346","281120069419","Darin","Schumm","Thu Jun 16 19:07:13 IST 1960","891-16-6038","9051054466","active","single","nicky.kerluke@hotmail.com","027-12-9626","101.31","ut","Sat Sep 04 16:01:34 IST 2021","Thu Sep 04 16:01:34 IST 2014","true","false","false","Thu Sep 04 16:01:34 IST 2014","Ipsa quae eum.","3"
"852781","855881283424","Jeannetta","Smith","Mon Nov 11 01:14:01 IST 2002","828-39-3927","1207264496","active","married","marilou.mclaughlin@hotmail.com","119-49-9731","383.79","aut","Tue Sep 04 16:01:34 IST 2018","Thu Sep 04 16:01:34 IST 2014","false","false","false","Sun Sep 04 16:01:34 IST 2016","Ut vitae et voluptate et dolores illo aut.","4"
"523403","208056228269","Sal","Hickle","Sun Apr 04 14:17:03 IST 1976","626-37-8642","1604291889","closed","single","eugene.konopelski@hotmail.com","152-34-3415","502.47","vitae","Thu Sep 04 16:01:34 IST 2014","Wed Sep 04 16:01:34 IST 2019","true","true","false","Tue Sep 04 16:01:34 IST 2018","Rerum rem aut totam cupiditate facere.","4"
"371332","650080784125","Elvin","Howe","Sat Nov 12 13:18:41 IST 1966","260-88-9830","2126170633","active","married","refugio.schulist@gmail.com","835-18-9060","363.41","itaque","Fri Sep 04 16:01:34 IST 2020","Sat Sep 04 16:01:34 IST 2021","false","true","false","Thu Sep 04 16:01:34 IST 2014","Accusamus velit doloremque totam sit molestiae doloremque qui.","4"
"45213","867042312316","Germaine","Friesen","Sat Jul 28 01:21:44 IST 1962","166-25-6085","9997709171","closed","married","lynwood.braun@yahoo.com","563-98-9240","144.93","optio","Sat Sep 04 16:01:34 IST 2021","Wed Sep 04 16:01:34 IST 2019","false","true","false","Fri Sep 04 16:01:34 IST 2020","Sint adipisci deserunt.","3"
"157031","522755430491","Billy","Schaefer","Wed Nov 17 09:47:09 IST 1999","680-99-5039","6013167128","active","married","theo.daniel@hotmail.com","119-92-1719","208.48","quam","Thu Sep 04 16:01:34 IST 2014","Thu Sep 04 16:01:34 IST 2014","false","true","true","Sun Sep 04 16:01:34 IST 2022","Nostrum veritatis accusamus amet ut voluptatem enim.","4"
"202077","75016420531","Bryce","Bailey","Sat Aug 27 08:56:11 IST 1988","894-60-4287","9311482940","active","single","chase.kihn@hotmail.com","616-35-0002","283.37","est","Sun Sep 04 16:01:34 IST 2016","Thu Sep 04 16:01:34 IST 2014","true","true","true","Thu Sep 04 16:01:34 IST 2014","Animi non atque dolorem officiis totam nam soluta.","3"
"240430","385925265478","Shea","Collins","Thu Jan 13 03:18:49 IST 1977","217-51-6876","3544567956","closed","single","becky.barrows@hotmail.com","251-30-0631","754.99","soluta","Fri Sep 04 16:01:34 IST 2020","Tue Sep 04 16:01:34 IST 2018","false","false","false","Sun Sep 04 16:01:34 IST 2016","Debitis tempora qui quisquam.","4"
"343826","102003070828","Earlie","Corkery","Sat May 09 19:22:28 IST 1998","197-28-3736","5775254781","active","single","selma.marvin@gmail.com","898-95-5270","169.15","blanditiis","Sun Sep 04 16:01:34 IST 2016","Fri Sep 04 16:01:34 IST 2020","false","true","true","Fri Sep 04 16:01:34 IST 2015","Omnis et ea et et.","4"
"122895","268263580025","Jung","Aufderhar","Sat Jun 28 15:08:37 IST 1980","291-46-6252","7834881522","active","married","jermaine.lang@gmail.com","352-68-1232","291.55","ut","Mon Sep 04 16:01:34 IST 2017","Mon Sep 04 16:01:34 IST 2017","true","true","true","Thu Sep 04 16:01:34 IST 2014","Necessitatibus minus eius consequatur eum aspernatur.","3"
"622835","961303471393","Golden","Weissnat","Thu Dec 27 12:42:14 IST 1990","405-28-4663","4059106975","closed","single","mikel.price@hotmail.com","552-31-8309","933.39","corporis","Wed Sep 04 16:01:34 IST 2019","Thu Sep 04 16:01:34 IST 2014","false","true","false","Mon Sep 04 16:01:34 IST 2017","Et odio ut eveniet quibusdam facilis.","1"
"646725","161340536867","Erich","Cummerata","Thu Feb 15 13:25:44 IST 1968","347-01-3096","5545349562","active","married","norma.boyle@yahoo.com","743-88-7476","569.13","ut","Thu Sep 04 16:01:34 IST 2014","Tue Sep 04 16:01:34 IST 2018","false","true","false","Mon Sep 04 16:01:34 IST 2017","Voluptas laborum nemo optio dicta.","4"
"151085","524858241151","Sebastian","Littel","Sun Aug 29 09:23:56 IST 2004","081-14-3080","9994685533","active","single","kindra.rohan@hotmail.com","826-69-1318","960.72","laborum","Sun Sep 04 16:01:34 IST 2016","Mon Sep 04 16:01:34 IST 2017","false","true","false","Fri Sep 04 16:01:34 IST 2020","Magni eum magni reprehenderit cumque accusamus consequuntur.","3"
"939375","186241274941","Kieth","Hills","Fri Jun 21 12:46:27 IST 1974","249-23-7145","9625991055","closed","married","wallace.torp@gmail.com","507-52-0081","94.18","maxime","Fri Sep 04 16:01:34 IST 2020","Sat Sep 04 16:01:34 IST 2021","true","false","true","Sun Sep 04 16:01:34 IST 2016","Eius id at autem.","3"
"657373","366231491121","Kemberly","Leffler","Fri Jul 23 23:03:56 IST 1993","711-97-8229","1634723671","active","single","dorthea.beer@hotmail.com","620-01-1493","368.31","laboriosam","Fri Sep 04 16:01:34 IST 2020","Sun Sep 04 16:01:34 IST 2016","false","true","true","Mon Sep 04 16:01:34 IST 2017","Sed iste deserunt sunt aliquid aliquid autem adipisci.","4"
"113163","589485252341","Amado","Schumm","Sat Nov 24 18:27:29 IST 1973","564-04-9844","1410520603","closed","single","charlesetta.bernhard@yahoo.com","727-24-2333","246.66","adipisci","Mon Sep 04 16:01:34 IST 2017","Thu Sep 04 16:01:34 IST 2014","true","false","true","Tue Sep 04 16:01:34 IST 2018","Tempora sit expedita nam et corporis consectetur.","3"
"137268","278955324486","Lyda","Quigley","Sun Sep 06 00:58:28 IST 1964","792-43-4365","2314711736","active","married","reynalda.pollich@hotmail.com","358-91-0065","413.52","qui","Thu Sep 04 16:01:34 IST 2014","Sun Sep 04 16:01:34 IST 2022","true","true","false","Thu Sep 04 16:01:34 IST 2014","Dolorum qui et blanditiis exercitationem.","3"
"897562","227707385878","Ken","Daugherty","Sun Jun 18 08:56:59 IST 1967","293-48-7474","5592188232","active","married","german.schneider@hotmail.com","435-56-5424","465.25","dolorem","Mon Sep 04 16:01:34 IST 2017","Thu Sep 04 16:01:34 IST 2014","false","false","false","Thu Sep 04 16:01:34 IST 2014","Labore est commodi animi iste quia eaque blanditiis.","4"
